ID,GrassDensity,PitchMoisture,PitchHardness,CracksOnPitch,BouncinessOfPitch,Target
0x2916,43.2900354571795,33.6885804145543,56.3744977230024,11.006258636867,68.0705701094925,0
0x2669,41.0414907861485,33.634846138546,42.3723410914888,10.6445350907817,65.8937848082537,0
0xcbf,39.9542286946206,34.9191745540959,58.0831434886955,11.8309245850259,77.6375811457833,0
0x160b,41.4797137671048,28.4122535605661,63.1263730154473,11.7330434615674,75.6780311496429,0
0x26bd,64.8799388818434,36.4547159307532,30.094814358139,7.06636617248515,52.6358723519111,1
0x20c4,49.7556324750993,25.6929503520954,49.611202187828,16.4447380684638,60.6322077407023,0
0x765,49.8979060647644,32.4503438951109,55.9343724084358,15.6233218113894,74.2095573821495,1
0x9ba,33.2223744760341,21.0362496523937,,11.3264463453914,67.2716097263221,0
0xb22,28.2590827404755,17.6235573301111,46.2594007936521,10.643066492049,71.3458654835809,0
0x52c,49.4473255954382,39.6625883549811,36.7511333669002,10.7357169792875,53.7766966479972,1
0x8a7,20.5169060126102,15.3176040103232,56.9062681485923,10.4104571500422,59.3015262340209,0
0xf5d,63.2916114206973,41.7773266181888,48.3804558528506,12.049832713779,51.9721391245965,1
0x2adf,37.8928835702379,30.9169180367835,40.5781406821672,14.7117772958812,63.4109124244157,1
0x2995,52.1090960384077,46.0900674331001,35.1050452456569,5.79853967933131,45.0930597005062,1
0x275d,41.1731819827135,,41.8124268297504,19.260505126392,67.8961530144366,1
0x1e9c,42.5130524281885,22.1854531461003,47.0218634435237,19.5656783101195,70.1856437208406,0
0x2bcb,45.8763149604823,41.2171473147694,43.1408780572366,3.59726112319903,47.7010147312122,1
0x851,49.4036901266886,34.3084681831364,42.123636045956,,64.5805321984715,0
0x18a4,53.7613716856716,38.0415848787284,,6.2174682501952,56.2935569154808,1
0xf4e,41.1471366621192,34.4549368686326,34.4838877763171,7.36017899299483,,1
0xff4,43.8244698183367,31.5450047549495,38.2646573111553,11.4153507555739,62.1514394169543,1
0x14b8,47.73535005001,32.855185565044,48.3736895842177,14.8012778944215,65.8508763364488,1
0xed3,20.15953174201,,57.303104227726,11.6389241833583,69.3060727006041,0
0x151f,47.324235129673,26.1645594332352,43.3718534357031,14.9862137120349,74.499639502778,1
0x706,48.4792036668819,48.0132910080095,,,59.5704227657035,1
0x6c6,27.387756999401,16.7532899978092,,14.1270776159123,64.5207763842794,0
0x2282,52.8633705986094,31.8197345312986,43.9594954863207,12.6645971110336,46.1399144944659,1
0xcac,63.625176670456,54.7617181633792,37.2367338818282,9.33540502077872,49.0699911838843,1
0x49a,41.8805165560951,36.4618660556738,46.3817859433219,12.5949306099307,60.3050498246148,1
0x2021,24.9381533783443,22.9748344835219,44.6911203120509,19.0824377600375,74.3754352936033,0
0x2237,50.9069192368978,48.457439974336,38.6752034107554,,60.8732773508855,1
0x87e,27.7362783021444,24.737909921313,60.2023302986026,17.0643614873584,60.1244158125296,0
0x1d3b,48.0259273230932,27.4422573341118,61.0469047580334,19.4202941177456,72.1712451131428,0
0xb0f,60.3548399809314,48.5129682319131,44.2506337319454,4.82618971886394,63.3341207735355,1
0x27d2,46.1038188030611,18.4218765851878,58.3062982385791,12.7698017692662,60.9168133375873,0
0x1cd3,33.4319854136671,23.7658955777887,51.7497133414823,19.8384661290356,62.5749472992509,0
0x24e7,52.7443947620612,46.822306019901,27.9505358438427,10.5551549075113,48.5204515526799,1
0x2357,33.4101652517358,,64.2679709631508,11.5190257485906,61.4913970102055,0
0x1069,34.7720900107577,31.7864157527957,57.7456432246806,13.0924841633199,63.3582599175143,1
0x4ae,56.3016143685129,43.5686890923263,33.327663839428,12.6486054661192,56.237944010836,1
0x1c8a,49.3452573430919,29.3972669736536,,11.3147353191442,76.7839531832713,0
0x13df,55.7210323645409,47.5262901635508,42.3421829409849,7.22799515327429,51.40580452231,1
0x60c,43.0665490952995,17.1922549384793,53.5346887172334,,74.0495182015499,0
0x21d0,33.3078113175707,18.3137173260321,56.9367483402526,14.5358886097953,,0
0x179c,27.2291105188654,,59.371038320875,19.4316120175491,58.381660939748,0
0x187a,58.396251965499,39.1729072291033,25.0718539338578,7.58460191459179,51.6088060801738,1
0xdcc,28.8328829345918,22.0513186224452,51.4145761317169,12.1355560728673,71.1707699233745,0
0xcf2,37.5213775183797,28.0184361454224,64.7703708930613,10.7906942912482,77.0197999621458,0
0x20bb,40.520193154465,53.4892760475795,43.7005081279909,8.70884481926428,49.0613747694651,1
0x1527,42.473617626318,16.6364792733837,46.3644024150226,14.8894750695353,,0
0x42a,22.5496082397412,15.4076553275667,52.9747800090545,14.1643835903579,70.3801974685799,0
0x10a4,33.3062522384732,30.822325205963,42.5200175289122,17.5610905143712,76.1249251999736,0
0xdf4,58.1347091769459,47.987338628922,35.5999506925724,8.57309820937046,61.4617435291589,1
0x1c8c,44.0626043220695,52.2130397912631,35.0715929680912,9.25203806800518,60.6073642886235,1
0x1fce,25.0806276936672,22.6848374083288,40.0307142110254,11.5573530307502,62.1880615810092,0
0x656,48.6026029824305,47.2870831854114,49.6372098653763,3.56226375664052,49.6326238778502,1
0xa79,57.2182511409283,35.2646210428067,33.443882779853,3.5211963456041,62.8695425122576,1
0x6fb,58.9843655919794,34.3903491090403,64.7147740301705,12.100847539627,62.5977050025023,0
0x10ec,55.0791262555973,33.3789011506857,48.1925720283588,6.94015974859115,58.771876107217,1
0x196b,43.477099893385,29.815952969733,64.2040854384744,11.8570145763195,77.01444408576,0
0x1da2,53.4324805944977,38.2784073692187,25.8979897747084,4.51772526916897,60.4159845520094,1
0x10b8,40.651694572358,54.3053963675572,44.0855337573489,6.19955309183215,58.2215142741749,1
0x2612,64.4819713277165,47.2326959935861,32.4962743758977,3.21181358574509,52.14997400189,1
0x1c17,27.7466654520437,26.3763834641668,61.5141771922124,16.0365719196255,61.9714084034825,0
0x1965,49.8633548232371,43.2953020061595,45.0569805597316,9.53197085943436,68.8537606359052,0
0x2763,38.2527550082247,29.2252852965811,41.7881894328515,11.9605089956012,65.8827113810201,0
0x251c,33.8502739068321,34.2268532638151,,19.988436550013,76.5082215529245,0
0x5c6,24.0695727381915,15.4957011932663,59.1330212376374,17.1531902132143,73.3813056157338,0
0x1c92,57.0481009056512,53.7515211831914,48.414320119363,,51.791370322848,1
0xe3f,52.9905551962091,34.8039495526586,34.1814154437268,,62.8037493091147,1
0x16dc,59.4178303953142,54.6514752798544,31.3576858398804,9.75337840621259,57.3263833562134,1
0x2b6c,54.4067449478137,31.8037309641477,37.2722200434041,,55.940788160301,1
0x7f1,25.6282039657294,29.3295121281131,41.7947393938391,12.8096799742873,61.5864625700876,0
0x1834,33.3942328060946,27.6506485724359,63.8256860739214,13.096063792306,71.0393400032337,0
0xe0e,28.1837038913644,17.212089717841,52.1552490540565,13.5493229859372,77.8843172795184,0
0x15d3,44.2692644595516,21.3211118012583,60.4456179363175,11.1883781828957,65.4465446661549,1
0x2455,49.7803413373914,23.4628222995835,45.3413736818083,15.0190286952823,75.5961117687737,0
0x2039,31.7239882663791,27.7394284459396,51.0259388500866,16.6216241470986,72.9711759002835,0
0x540,41.9666230718859,16.6978974451634,42.4579878976672,12.0420236828648,67.4148707426445,0
0x157e,25.2195053243513,16.5170482391052,53.0297998390486,11.3747669240408,70.4232564066074,0
0xb37,22.8283147426223,23.2511914687449,,15.6792842611183,61.7039870411712,0
0x1bae,59.6370714963367,,42.4808464878146,5.92252731628143,58.4283515167465,1
0x137a,23.1302982091634,47.6206565179991,55.4029026150921,12.6182796626004,63.3468870094368,0
0x2b4d,46.2395656264667,,49.4511686821117,6.32227960467153,59.4359576744856,0
0xf30,63.1332017815373,43.5995947940622,48.7270338402598,5.13755684640324,58.1455604052303,1
0x4c4,45.5097016565794,38.4218975452758,44.3840041944777,8.41148220534556,51.7133334881464,1
0x299e,41.6104643731808,45.5093027478844,40.5253831624552,3.55010532106944,58.6930492968102,1
0x2613,46.8349864006368,26.1591887897627,50.8378657818126,,62.4769292583737,1
0x158a,43.0384665206553,33.875479346216,25.0782084923979,9.71182487315559,45.0599082766418,1
0x1398,41.9795967250351,19.5376350156354,43.9182946201344,11.628675829743,75.8814552128516,0
0x15ad,45.982034565466,33.736352326129,62.07648024891,18.9758973666394,70.6427766751284,0
0x1480,52.3211628601095,49.3184800626102,49.4021036961877,9.77489089070758,49.514563664805,0
0x2979,61.9174131133476,45.9550007783213,29.2731520551038,8.96296755281522,57.7146409939787,0
0x1db3,48.9908126905357,47.3380867103609,35.9656580879738,10.6003017343223,56.9917445975464,0
0x2253,23.1992376132954,29.7451346433347,40.303984433121,14.3596286701861,61.1741159824311,0
0x24fa,44.7358342979077,21.9963855434228,50.821541772243,11.4226247485288,71.0220236516549,0
0x2259,53.7650454070349,37.1414062930478,40.9812509089423,7.78959784964708,49.7086060315493,1
0x1479,52.8064958868534,37.6738788308332,45.1028232415553,12.2868796515337,59.459810790564,1
0x1635,26.1467724460051,29.4959779756886,61.6689728228237,17.814670445924,75.1581273263392,0
0x2939,33.4562566116612,34.5180044154871,,11.9410241918742,64.9557015555667,1
0x1915,50.419783903695,33.8654364735794,47.1577861338894,7.36831861299618,57.2317012201537,1
0xf29,31.95914494242,15.1294217444174,,16.9606265720334,67.6952340261983,0
0xa75,64.3751074867629,35.4169850874193,44.0698510450531,4.82996207675496,51.6743747305348,1
0x2137,46.7742440206292,34.4930273236248,30.251942652358,11.2852367951048,51.1791347951088,1
0x76d,62.6232927598866,35.2061475697221,35.5539036485646,7.10241094808908,49.9059091301114,1
0x22be,27.8507942301965,19.2011574090389,59.1748294487508,12.2790150228641,66.7187317410858,0
0xce0,20.400559872396,19.6646919133913,53.7989063929919,13.8885358860624,66.8453056787958,0
0x1eee,22.9166971549278,34.6530040538582,54.1367320403952,18.9106442595443,66.0692270865685,0
0x1611,51.8570465826559,54.584311965746,26.1956145274295,9.75233506396868,60.4173998190801,1
0x510,20.3524433060172,,64.4206286234867,12.0854318928251,72.4709386456583,0
0x27f0,42.6276900476149,30.401508218209,53.9356632318911,19.8338353129723,61.1450751820816,0
0x1421,42.8095777353784,25.5331467210888,61.9294237783897,10.4049071689697,60.1762525079141,0
0x2c98,23.2436260899726,15.2695202644728,40.6447651045717,11.9263853243472,67.9926318336973,0
0x403,38.9537241338505,32.8246926137655,59.1955343946246,16.2406101080648,67.1321031895002,0
0x1a69,57.8834647387545,40.9617266299951,38.3310454135332,12.4166010081401,,1
0x20dc,33.4928262338862,26.1479640917467,46.4602436834596,12.8066220576682,66.5645527496403,0
0x20b2,40.695273719442,24.7115586358172,54.6439614035702,12.3816954048981,71.1337474295529,0
0x1d34,36.420611368487,18.4589374904003,61.9222335849189,16.1150553880164,66.2518023284104,0
0x1098,43.033918055839,17.9384484156842,50.8383550014473,11.9683114113612,66.6385916397209,0
0x2c0c,47.5699747729161,25.3355504670869,51.271103734226,13.3418358615399,59.8162173409417,0
0x1a53,43.2874708338758,17.7960417544116,62.4271963283705,15.0052058281618,65.401911554436,1
0xdfc,53.3065725309437,35.0545635703568,39.5913709459408,6.18766098888908,47.198173434761,1
0x16f7,20.8256454713457,25.1290391834535,49.3644515461896,11.641583229516,60.4678033719863,0
0x1ba7,20.4113182182022,27.3600380524449,60.8232801236944,14.0913323683906,76.9818696933823,1
0x942,47.3990543125532,,33.3257647803426,11.2246128674685,53.301011771967,1
0x2c55,29.0212674737341,16.15052478106,53.7532446700127,10.0280800396672,75.842698766221,0
0x2c9d,52.6317345842691,45.4776832854536,27.2148260952022,4.90536264376485,61.2593703176121,0
0x1a50,31.2334800118435,29.5411430988605,50.6376107508696,15.131312261126,64.9438034149816,1
0x1854,62.4152923378018,,47.3318759679233,,54.996777642026,1
0x691,48.4115134702306,50.3951369191313,49.7981161153386,8.8168923877304,52.4176545238916,1
0x103f,26.2363992146593,20.7076240927486,52.2908015891293,10.7885967461978,61.0762773655453,0
0xf93,57.684531583364,37.0919100143645,31.8548614550705,6.66154896381678,45.8771152735505,1
0xb42,51.5041920732884,35.8312417043289,28.293220860673,8.68692118775816,53.6207104997265,0
0x2672,39.0278256994867,28.2964395471028,64.0208839315979,13.7834732119799,70.6843213017752,0
0xb7c,50.2088902981157,35.0466563681112,,6.90508709991746,51.2294566607864,1
0x10c8,43.4513292148638,40.4771320503913,40.7856329764141,12.4329677821314,54.4318112895926,1
0x11b6,37.3252598764926,16.3389446750849,50.8020802419808,14.1130375574083,77.5495843428827,0
0x1279,53.5482834762565,44.8666458778881,25.0286919453611,4.70494159472858,60.6914320620356,1
0x2687,30.6931367242442,29.065662943197,62.3650643144593,15.5916804066708,63.1473785930487,0
0x885,48.8682724421019,42.6323191655234,36.7148694305479,9.42403711651667,,1
0x947,61.9754774934711,50.472161125844,44.4196394563609,7.50825210252281,45.5070429885678,1
0x1a81,41.2458371666841,35.7262244377088,39.180282512111,8.48779393258215,53.9488233693769,1
0x17a1,41.6797475019474,21.8399491971312,48.9220421171038,,72.7648193556109,0
0x65a,22.3386698642753,28.7417337451143,54.4813966307581,15.4818571931977,70.5359755935996,0
0xc28,32.1403104297915,25.7203934174343,64.0136002185298,15.3274293998073,75.376849246942,0
0x1d0d,33.0531111762184,16.6049037728521,58.7702503827762,15.2537931517122,72.3241694020248,0
0x21fd,48.6568455952405,18.9967881068072,47.2839413820241,11.4641788782299,59.1638540093352,0
0x2047,30.0578670451391,31.9143084850662,43.1410339218321,16.2848896035642,71.8264447858552,0
0x1ecb,62.3381849937594,36.9761650082038,49.2104413347829,5.43852068470009,49.4159511614008,0
0x143c,60.4794290969922,48.4709207079297,27.9280185214347,3.81698052329092,54.1151146486183,1
0x241e,36.7098401634348,33.7044883329083,53.6083794259002,19.9383727945929,67.4212677442287,0
0x15e9,44.991824565858,,53.3406172014437,15.6604299501095,,0
0x99e,58.9215017037545,48.4606003952529,37.801581096743,8.23615300572605,52.6946606457506,0
0xf2f,54.5836378347322,40.2206885236146,41.7496872411733,7.4488615612654,56.6049622291748,1
0x16fc,39.9186109237365,15.9336672674682,53.4885549508478,15.1829478456636,70.6237203538781,0
0x694,28.9686521968378,30.4106094049449,,18.5739824396271,71.0791106452749,0
0x2315,47.3885558570049,35.9379372042925,51.5068483563167,3.70249542980983,50.3977154680731,1
0x2441,54.7393924849998,46.2687950919948,46.9082758011284,7.02538831344254,,1
0x93e,34.3273255255058,18.7637373720337,,14.1779027391277,68.0270650918895,0
0x1334,41.2200847888169,20.8064342276608,63.182153957524,10.8092606878481,76.0372615709334,0
0x2c20,41.815525192243,22.1145409119827,42.0829063983573,14.8274319868088,67.0558687464864,0
0xe37,51.7755973571138,45.6112541812763,,8.656592003979,50.1021047668597,1
0x2ab7,44.7743153883209,34.339036961439,41.1111888651637,10.6418716713077,61.6583125149153,1
0x28fe,41.0060199452465,20.1139224531073,56.6640596964864,15.598556585467,69.5528821243171,0
0x1d1d,51.4393333346136,17.1565376163728,26.0078147669309,6.11133491643688,59.2338296064619,1
0xce4,40.1854286189287,19.8597326299243,61.7845735717713,18.4584581765176,74.5278098545397,0
0xf62,31.4023820524091,34.0513192725591,31.8233125221984,8.67732078100348,49.7619442426597,1
0x2497,58.3530718435096,46.2565126004154,41.4971786605327,6.54684162882142,50.7240161544282,1
0x2971,52.9777193619905,36.4612890615565,59.2240849999179,5.36359202250842,54.4501458152322,0
0x292f,63.2430238871295,32.5555423048072,40.0194431236985,8.21478709179989,58.5426457270888,1
0xba3,28.1366199680125,24.9068565671622,45.2751751883118,16.1947718151661,73.8004735326596,0
0x12c3,55.1011989529625,39.3666909697854,36.0652447897231,10.5423651420633,56.0293432761092,1
0x1783,63.5792080321159,47.2746227452088,40.1080459449893,7.21985567603068,55.2257871130939,1
0x24d6,48.7098299926759,52.5829676184497,41.8400869154205,11.7272290313981,62.7761000190536,0
0x17ae,42.1208560800151,18.2933837377958,56.3543373061194,19.6008649473784,64.2350465630251,0
0x1efb,43.9458932825161,22.4849746176034,,17.7847906842596,75.7180515363172,1
0xcd0,25.6108048063464,32.0033235119117,48.3185957287821,17.9652533125762,75.1435521916833,0
0x171a,61.6971744866582,39.8306697296451,45.0321929755934,8.47300398856046,58.0307962658775,1
0x2545,63.6646205623169,31.3796081887356,48.4181135984595,10.4565616408897,45.2359884078467,1
0x155d,42.8776437501876,17.1397734636239,43.0597867140135,11.657824429647,76.3464338739057,0
0x20c7,45.1464275469996,48.1523208092218,48.0991066303893,7.61738084031593,46.0682519191175,0
0x140a,34.7305991126393,19.0458511774007,53.8625896997591,16.6090107539695,77.7746574698153,1
0x1e22,52.3823617362315,44.5032704029616,41.3647296103604,12.0629254887198,,1
0x2c24,57.4365803068318,40.041748522942,44.4589748303707,6.36856830106623,60.0011405253097,1
0xae0,42.9484803566764,27.385192712001,48.1878222655202,10.076864200222,61.067985169912,0
0x1056,44.9846526290864,51.5218566302754,49.7714369677411,10.3703913234845,52.6903445917082,1
0x5d6,48.4648148635328,39.5572677746402,32.2762021982124,6.99363913524334,55.6159719245764,1
0x23c1,40.5988334519831,37.4859393034462,28.2198793888069,8.23151491546645,51.8405495175615,1
0x15e6,21.7479751995065,33.8106826371784,63.086745216873,19.3428501543672,64.9255594131953,0
0xf14,34.188087307953,29.3746857663966,55.8060228669797,10.997020970805,70.9617470580591,0
0x1e46,45.4484213605485,44.8900915019125,43.7729572877126,10.0463885579895,48.7586187662439,1
0x13b1,29.5567618449721,31.0003576613894,64.8152884828689,15.7615498031962,75.4054686626451,0
0x22f3,49.7302643274762,15.8114467225269,52.8373296806608,11.2873651542131,75.0543392942195,0
0xf39,26.5958858447365,30.5628503216065,31.2221246731743,7.45692277481105,47.3484545233748,0
0x556,51.7675276648583,54.6529221592755,47.9548640073875,4.13057294024346,46.6150029010929,0
0x739,51.7878230707374,51.1616848453923,48.8246929338932,10.4511717996763,45.1664978132946,1
